"val(:,:,1) =",,,,,,,,,
28.6250,42.5000,46.1200,44.5758,44.2750,44.5532,46.6429,46.9516,48.9143,52.1200
28.0769,47.5000,51.2857,46.0000,43.9231,42.5385,40.5556,48.4286,56.6667,60.0000
32.2727,53.5385,53.0909,48.1111,43.0000,42.0000,45.0000,NaN,NaN,NaN
35.1579,53.7333,52.4444,49.1667,42.0000,43.0000,NaN,NaN,NaN,NaN
29.2500,50.4444,45.4783,42.9286,42.3889,42.2857,46.8000,50.8500,55.0732,60.9512
27.7500,46.0833,46.3333,42.0556,45.6667,42.3000,44.7391,48.0400,54.7037,62.8667
32.3125,49.7222,51.8500,52.9000,44.1818,41.0000,40.9130,46.1250,54.4000,61.2400
34.8750,52.6154,51.5455,48.0769,40.7273,41.4444,41.6667,47.8000,61.0000,60.0000
34.3636,53.6923,53.3333,49.0000,43.0000,NaN,NaN,NaN,NaN,NaN
27.2727,47.6316,44.5263,40.8182,41.2500,40.3636,40.8696,46.7000,54.2105,60.1667
28.7500,43.7500,41.2667,39.2778,38.3889,36.9500,39.2174,47.6000,54.2593,58.9000
31.8182,45.7647,38.1429,36.9167,38.3846,37.6154,41.3333,44.6552,48.9655,52.2500
28.5294,42.1000,38.0000,31.0000,NaN,NaN,NaN,NaN,NaN,NaN
34.3571,40.6667,36.4000,33.9500,33.9500,36.0526,37.6111,40.6875,42.5333,43.3000
37.1000,40.3529,36.6000,38.4643,38.4545,37.6452,38.8696,40.0714,37.5000,NaN
35.8462,41.4667,39.7059,42.9500,39.4615,NaN,NaN,NaN,NaN,NaN
30.6667,36.6667,35.2500,38.9091,NaN,NaN,NaN,NaN,NaN,NaN
30.1250,34.5556,33.3000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,22) =",,,,,,,,,
34.7222,58.4000,51.0000,43.0000,NaN,NaN,NaN,NaN,NaN,NaN
33.4545,51.3077,49.5455,42.7143,42.2500,NaN,NaN,NaN,NaN,NaN
32.3077,45.7857,47.6429,43.0000,36.2000,36.1667,NaN,NaN,NaN,NaN
29.3333,38.1538,45.8333,39.7500,36.0000,36.0000,NaN,NaN,NaN,NaN
28.4615,37.7333,39.5294,36.7895,35.6000,35.8235,36.8182,48.0000,NaN,NaN
31.0000,35.3333,38.5000,39.5000,37.4286,37.2000,36.3333,39.0000,NaN,NaN
29.3000,35.1765,38.0500,37.4815,36.5926,37.2917,38.7407,39.9130,42.4000,NaN
28.1875,36.8462,38.1429,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.8667,36.9167,39.8571,36.3333,36.0000,NaN,NaN,NaN,NaN,NaN
27.7500,33.5556,40.1818,38.4444,37.5714,37.6154,37.0370,40.6087,42.7083,44.7778
26.8333,30.4667,37.8571,37.6667,38.3158,36.1765,38.9524,41.2917,43.5500,48.1600
24.0769,32.1333,35.5833,39.5333,36.4667,38.8462,40.9333,43.5333,45.9167,46.0000
28.5833,30.0667,34.1538,36.5333,36.8667,38.8333,38.3333,41.3333,44.6154,48.4667
26.4615,31.6667,35.9167,36.4667,36.6000,36.7692,37.4000,40.9333,42.6667,45.7333
28.3333,34.6667,38.2667,37.5556,37.7222,39.1333,39.5000,39.7222,37.8000,41.1667
30.4167,35.7333,40.3077,39.2000,39.3333,37.7500,38.2000,38.0667,36.7692,43.7333
30.2000,42.7059,45.6667,43.0435,42.2963,41.8889,42.6471,43.5143,45.8710,50.3611
33.0000,45.2667,50.3846,50.0769,44.7778,47.0000,48.0000,NaN,NaN,NaN
31.6316,42.9091,52.5000,51.0000,NaN,NaN,NaN,NaN,NaN,NaN
33.3077,52.9333,58.0714,51.2143,47.4167,46.6250,48.4000,52.0000,53.0000,NaN
33.1538,57.0667,63.9286,53.2000,48.9333,47.3846,48.4286,46.5000,49.6250,51.2857
34.0833,61.4667,67.9286,56.2500,50.1667,46.9091,45.1818,44.3333,48.7000,47.4444
32.1818,59.6471,70.5556,56.6923,48.5000,44.9355,43.1282,45.4762,48.9474,50.1667
29.9167,55.6667,76.8000,66.8000,58.5714,48.7500,45.0000,43.5000,47.0000,NaN
31.3077,51.8667,73.0556,66.2609,56.1304,47.0000,45.0000,46.0000,NaN,NaN
29.0769,42.0667,60.0769,63.1250,NaN,NaN,NaN,NaN,NaN,NaN
32.8462,42.0000,47.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.0000,42.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.7500,41.0556,50.4444,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.9091,36.6154,50.4286,60.6923,58.0000,NaN,NaN,NaN,NaN,NaN
27.8889,42.3158,49.3077,47.2571,46.5952,46.6000,48.6889,46.5909,46.3488,49.9474
28.4000,46.9333,46.4737,44.9091,44.3200,44.5000,44.1600,48.0800,52.6818,60.0870
31.2000,47.4545,47.3750,44.0000,43.0000,NaN,NaN,NaN,NaN,NaN
35.5333,48.6471,47.7692,44.3333,43.0000,43.0000,NaN,NaN,NaN,NaN
32.1111,47.8750,43.7895,42.2917,40.6667,42.5152,46.4545,50.8529,57.1714,62.7941
33.0833,47.1667,44.7143,42.4286,41.6875,43.6000,46.2500,53.5294,57.8824,64.3500
38.8000,49.0667,46.0000,47.0435,43.6296,42.7931,44.1429,50.8158,58.8500,67.5909
38.0000,51.8000,47.8571,43.7931,40.1667,41.9259,43.6333,48.2069,57.0000,63.6333
38.0000,56.2308,47.1250,40.2500,39.0000,NaN,NaN,NaN,NaN,NaN
33.5294,49.6154,47.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.4000,44.2143,45.3333,42.2500,42.0833,38.3043,39.0435,47.0455,54.8000,59.0000
28.5625,44.3333,40.7000,37.6000,38.7273,37.1818,40.4783,46.2500,50.8000,54.0000
28.8750,39.0000,36.0000,33.1818,34.4444,34.4444,39.8571,43.1429,49.8000,52.2000
31.0000,40.1333,34.0667,32.9333,31.7143,35.7143,38.7333,41.6429,42.8000,47.0714
29.6154,43.0000,34.8571,35.0000,34.1538,34.3077,37.8333,38.9231,39.3333,41.8333
35.0000,43.7778,39.1818,40.2903,40.2571,37.6923,38.7222,37.8889,34.0000,NaN
33.8462,40.8667,39.1667,43.1333,33.5000,NaN,NaN,NaN,NaN,NaN
37.4615,41.4000,39.7059,39.5000,NaN,NaN,NaN,NaN,NaN,NaN
30.1250,35.1667,33.1000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,23) =",,,,,,,,,
33.5000,53.5714,51.3333,52.0000,NaN,NaN,NaN,NaN,NaN,NaN
29.0000,57.8000,57.8333,48.4286,46.5000,NaN,NaN,NaN,NaN,NaN
28.4375,54.1538,60.7500,47.5000,46.0000,NaN,NaN,NaN,NaN,NaN
31.2727,52.4118,49.4444,42.9565,41.8750,38.8889,37.0000,NaN,NaN,NaN
32.5333,48.0769,48.2500,41.6667,40.5000,37.0000,42.0000,NaN,NaN,NaN
34.1538,43.0000,45.5294,41.6316,40.2381,39.3333,40.0833,42.3636,45.3333,NaN
33.5455,40.4706,42.8421,40.1739,40.4400,41.0000,39.1429,41.4483,43.3226,47.8750
30.6875,38.7143,41.3636,40.0000,38.7000,41.5455,39.4000,41.9091,42.7273,48.1818
31.8889,36.4615,41.1250,40.5625,41.2353,40.7500,39.6471,42.1333,44.6923,47.1000
29.0000,31.7143,35.0000,40.5000,42.7500,42.1667,40.5000,39.0000,47.0000,NaN
27.4667,30.4545,36.3333,39.5000,NaN,NaN,NaN,NaN,NaN,NaN
28.8333,30.0000,32.8333,40.5000,43.0556,40.5000,40.2143,43.2727,44.5714,46.5000
29.2308,33.1333,34.6923,41.6667,39.2667,39.8182,40.5000,43.5000,43.8333,46.0000
30.5000,32.1667,35.5000,41.4000,38.0000,43.0000,NaN,NaN,NaN,NaN
28.6154,34.2000,40.7143,39.9286,39.0000,40.6364,40.4545,39.0000,45.0000,47.1429
26.7692,37.4667,46.3571,41.2000,40.4000,40.2857,41.4000,41.5714,44.2857,45.6000
27.7692,37.4667,45.5000,40.4667,38.9333,37.6923,39.8571,39.4615,40.1818,41.2500
35.6364,46.5385,46.6429,41.5000,40.4167,39.6364,37.0000,39.0000,37.8000,40.2222
28.5714,43.6667,47.1429,41.8889,41.7368,39.8000,41.5417,40.8400,44.4400,50.1000
32.0000,50.0000,50.8333,47.0000,42.1923,45.2400,45.3000,46.0000,49.5161,52.4737
27.1429,48.3333,54.8462,49.0000,45.5833,45.7500,43.0000,45.0000,48.0000,NaN
23.6667,43.8462,57.3333,44.5000,51.0000,NaN,NaN,NaN,NaN,NaN
24.0909,47.4706,59.5455,51.4615,45.1429,47.3214,45.8000,46.3333,48.7931,53.1333
28.7333,47.3846,66.1250,57.4000,50.5000,48.5000,48.0000,50.0000,46.0000,49.0000
29.8462,50.6000,71.3571,64.2000,54.0000,50.6923,47.1429,46.9000,45.9091,49.2222
32.8750,53.8421,72.7600,67.2143,51.3478,45.5789,48.3125,46.7500,45.5000,48.0000
31.0000,42.3077,58.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.8750,40.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.6250,40.9231,54.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0000,41.4000,61.4583,59.3684,51.1538,44.8571,NaN,NaN,NaN,NaN
27.0000,44.4167,57.9333,49.0000,44.9130,45.6429,50.4375,48.9333,48.3448,52.2500
29.3571,50.9444,50.3913,45.7500,43.6538,42.8750,44.3200,47.9200,53.4091,58.3043
37.3333,47.3846,52.2500,44.5000,NaN,NaN,NaN,NaN,NaN,NaN
35.5556,46.0000,49.3846,43.2500,44.6667,41.0000,NaN,NaN,NaN,NaN
30.4444,49.1875,46.1579,42.2083,42.7037,42.6364,47.0606,49.5294,55.8286,62.8824
29.7500,47.3846,43.0000,41.5556,41.8000,44.5714,47.8750,53.1250,58.7500,64.1111
37.0000,46.7368,44.7143,45.0625,44.5135,42.3659,45.4255,51.4400,60.1667,68.4138
39.7500,48.7857,45.5000,43.6522,40.8519,42.7857,42.8333,48.7000,57.1750,61.7200
41.2000,53.8235,49.4375,43.2353,44.1333,41.1000,38.7000,48.3750,51.5000,58.3333
36.7222,52.7273,50.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.3125,49.4000,47.5000,40.3333,43.8333,38.4000,37.1667,44.3333,52.0000,NaN
33.4167,43.0000,43.1429,39.2667,38.2857,39.5000,41.4667,47.5000,51.9286,54.6923
31.2222,41.0769,40.3125,35.3125,37.8824,38.7500,40.2500,44.0625,49.0000,52.0000
30.9375,39.1429,36.7778,36.2857,33.2000,33.3333,40.0000,NaN,48.0000,NaN
30.6667,39.2500,37.0667,36.7647,34.6111,33.4500,38.6818,41.6667,43.3043,46.9091
27.8125,42.3889,37.1500,38.0000,39.2273,40.0455,39.8500,39.8462,38.2000,NaN
31.1250,40.5000,37.6875,44.6087,44.6667,40.4286,NaN,NaN,NaN,NaN
35.9000,38.5882,37.9500,41.2222,NaN,NaN,NaN,NaN,NaN,NaN
30.7000,37.6471,38.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,24) =",,,,,,,,,
31.0556,43.6000,52.4000,47.0000,NaN,NaN,NaN,NaN,NaN,NaN
31.5000,44.1000,54.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.6154,44.0667,57.0833,55.9000,NaN,NaN,NaN,NaN,NaN,NaN
29.2000,48.0556,64.0667,59.5556,45.4167,NaN,NaN,NaN,NaN,NaN
28.6364,52.8333,59.1818,55.0345,45.8235,43.7941,43.2857,42.3636,42.0000,NaN
26.0667,48.2500,51.4444,48.8333,43.0000,41.6667,39.0000,44.0000,44.0000,NaN
30.9091,47.1765,46.7368,44.7826,41.5600,42.3200,42.1852,41.7500,43.0357,47.8214
28.0833,39.7500,47.0667,44.3529,39.7778,41.0500,40.7391,42.3636,46.6111,47.4167
31.8750,42.7500,45.2500,44.4737,40.8947,43.0000,37.0000,NaN,NaN,NaN
34.7000,43.7143,38.2667,43.6667,44.0000,NaN,NaN,NaN,NaN,NaN
31.3000,36.5000,39.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0000,35.3333,35.8000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.9167,35.7500,36.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.5556,35.4706,40.7200,41.5862,43.2273,40.0000,38.9000,42.0000,NaN,NaN
27.6667,35.6000,42.5000,48.1765,44.2222,40.2222,40.9000,41.5500,43.4444,48.6923
27.6364,39.0588,45.0000,42.2692,41.5000,39.9286,39.4412,41.7143,44.7941,46.5854
28.5000,36.5000,44.6667,41.4000,40.0000,41.5000,39.0000,NaN,NaN,NaN
26.3333,40.0556,43.0000,40.1818,42.2800,39.2083,39.1786,38.2593,41.3793,49.2188
24.7273,37.6111,44.3810,42.3793,40.2647,42.0294,42.7619,43.8085,47.9512,51.5000
27.9231,40.0667,45.6250,46.5556,43.1111,43.2308,41.2500,42.0000,NaN,NaN
32.1818,41.8667,47.6000,50.0000,43.3333,NaN,NaN,NaN,NaN,NaN
28.7647,38.1111,48.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.6500,36.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.3333,40.3125,52.7368,50.5455,47.5000,NaN,NaN,NaN,NaN,NaN
29.5556,44.7692,52.8182,49.2857,44.2308,43.2727,44.0000,NaN,NaN,NaN
29.5000,48.6667,58.6522,54.1200,47.0333,45.4062,44.7714,46.8378,48.5312,51.2258
29.1000,51.4706,65.9000,60.4074,50.8929,46.2500,47.1923,47.1200,46.2609,51.5833
27.2500,38.6000,57.5556,63.0000,NaN,NaN,NaN,NaN,NaN,NaN
26.3750,37.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.8000,39.3750,57.2500,55.8667,45.9091,44.9000,46.6667,54.5000,43.0000,NaN
26.5000,48.4444,61.4783,49.3200,44.5862,43.6000,46.8788,47.1765,50.4857,54.9474
27.4286,46.5000,67.6667,52.0000,45.0000,45.3333,45.0000,42.0000,50.0000,55.0000
30.9000,59.2000,59.8125,51.4444,45.3333,44.4737,44.3000,45.0526,50.9375,56.2308
41.0000,58.7857,53.3571,47.3000,46.1250,44.0000,46.5000,NaN,NaN,NaN
32.0833,51.8462,52.5000,50.5000,46.0000,NaN,NaN,NaN,NaN,NaN
30.0000,49.1111,48.2400,45.0909,42.6500,44.2708,44.8846,48.6429,54.9333,62.0000
26.3077,47.0000,45.5714,43.8333,44.9231,43.9231,41.8333,49.5385,56.5833,65.5385
26.4167,44.0000,45.2381,41.9231,42.5862,40.4667,42.6061,46.3529,52.4324,62.4359
33.4615,46.0000,50.4286,44.2000,40.0667,38.2143,40.1333,43.4286,53.0769,57.5714
34.3077,45.1333,48.8462,42.7273,40.2500,41.4000,37.2500,41.0000,50.5000,NaN
30.5000,41.2857,48.4545,42.0000,38.6000,38.6364,38.4545,42.7000,53.6667,57.2222
31.0000,38.8333,44.8462,40.5000,37.3846,38.9231,39.6667,44.2308,49.5000,54.3077
30.2308,37.8667,39.3750,36.9000,35.3810,36.9524,40.7500,42.8800,46.6154,49.2500
30.2500,38.7333,38.2857,37.0000,34.6667,35.7273,39.6000,40.3333,41.2500,41.6250
29.4667,37.7500,39.6667,34.1429,36.4000,37.8000,36.4000,39.0000,38.6667,40.0000
28.4545,38.7895,40.9583,38.3793,41.1818,41.3750,40.2800,40.0556,41.0000,41.3333
28.7500,40.5714,39.7000,45.0000,53.0000,47.0000,NaN,NaN,NaN,NaN
31.6000,38.0588,42.7500,43.0000,46.8571,NaN,NaN,NaN,NaN,NaN
29.8750,35.2222,40.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,25) =",,,,,,,,,
31.2857,42.3750,45.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.9167,41.0714,45.8750,49.3333,NaN,NaN,NaN,NaN,NaN,NaN
28.6923,42.3333,48.2500,48.7143,NaN,NaN,NaN,NaN,NaN,NaN
30.5385,42.4667,51.2667,57.0000,50.1250,NaN,NaN,NaN,NaN,NaN
34.0769,52.3333,62.7500,62.3333,46.4000,46.0000,NaN,NaN,NaN,NaN
33.3636,53.0588,59.0000,48.6786,41.7941,40.8889,42.5312,40.1905,42.8333,44.5000
31.8125,49.0769,53.3000,44.3333,38.4286,42.2000,38.0000,38.7500,42.0000,46.5000
34.1250,46.7222,50.9412,42.3750,40.0000,39.0000,40.2727,38.4444,38.6250,44.2857
31.7273,43.5556,46.4737,42.5833,39.4800,39.0000,38.3333,38.7143,41.7500,45.5000
33.0769,38.5714,40.9286,41.8571,43.5000,NaN,NaN,NaN,NaN,NaN
33.3333,36.4545,40.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.1538,36.0769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.3333,37.1667,38.6923,41.7500,39.5000,NaN,NaN,NaN,NaN,NaN
29.0714,38.7778,45.8696,42.5600,40.8889,38.6000,39.6667,42.0588,43.7857,47.0000
30.2000,45.8235,47.5000,45.8000,44.0000,40.6429,40.5152,41.9394,45.0000,47.4474
27.6471,41.8000,43.2222,41.2000,40.6667,39.0000,41.0000,40.0000,NaN,NaN
28.0000,41.5000,45.4783,45.6765,44.3421,40.7805,39.7143,41.2963,46.3208,51.3226
27.4545,38.3333,40.8148,42.8824,40.7619,41.4444,43.3958,46.0000,49.4250,52.8205
31.2500,36.8333,42.9231,43.4615,41.6154,42.1667,NaN,NaN,NaN,NaN
32.1875,40.9474,46.7727,46.5000,44.5000,NaN,NaN,NaN,NaN,NaN
30.5714,39.8333,53.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.9048,44.5833,59.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.8667,40.1818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.2500,37.6875,55.8000,55.5000,NaN,NaN,NaN,NaN,NaN,NaN
26.8333,40.2500,54.0625,51.1875,45.2500,NaN,NaN,NaN,NaN,NaN
29.2500,49.9444,54.2000,48.0909,42.9250,44.2500,47.2432,48.2581,50.0769,53.3043
30.6364,54.0625,58.4737,51.4762,48.5200,47.8800,47.2400,44.9167,48.6818,54.4091
28.1333,44.8462,54.8889,55.3333,48.3333,41.0000,41.0000,NaN,NaN,NaN
25.3846,40.5385,56.7273,50.7778,45.6000,42.0000,52.0000,NaN,NaN,NaN
28.3333,38.3750,54.8000,50.5000,47.3333,39.0000,44.0000,NaN,NaN,NaN
26.5000,45.4667,51.7727,45.8571,44.2857,43.9231,46.1190,48.1818,51.5000,56.2128
28.4167,54.6111,62.8636,50.1429,47.5625,43.2059,45.3659,47.1905,52.2979,59.5660
29.8333,59.4000,65.9286,57.8333,45.5789,44.0588,45.2381,46.8333,49.5556,55.5263
35.5000,58.6667,65.5833,58.2500,47.8333,44.7778,46.7500,42.6667,NaN,NaN
30.4118,46.3750,63.1111,62.4444,47.8000,49.0000,NaN,NaN,NaN,NaN
29.9333,39.6364,60.2000,65.6667,49.0000,NaN,NaN,NaN,NaN,NaN
28.6000,39.5294,58.0000,60.4545,47.3333,45.4000,51.0000,NaN,NaN,NaN
27.8333,38.5000,51.1250,52.6875,46.1875,44.0625,45.2500,44.7692,47.1111,53.4000
29.5833,38.9444,46.1905,49.8400,43.7586,40.8438,39.8889,42.2051,47.2381,55.9783
27.9375,34.8571,42.7500,48.2727,41.2222,40.8750,38.5714,41.8000,45.7500,55.6667
26.9167,35.1176,44.6842,44.0000,40.8636,38.6818,36.9167,40.8462,48.5769,56.2500
29.1538,35.8667,45.0000,40.1053,37.3889,35.2222,39.0000,43.4444,47.3889,52.3750
28.9286,34.2500,44.7143,41.6667,37.5000,NaN,NaN,NaN,NaN,NaN
30.1429,35.9444,43.5000,38.0000,36.0000,35.2308,37.1786,42.0000,43.6000,46.4583
28.1333,37.7273,43.6000,37.1429,34.0000,36.0000,36.0000,38.5000,NaN,37.0000
31.2500,39.6667,43.4615,40.6923,38.9167,36.0909,38.8333,39.4000,40.6667,40.5714
34.0000,40.6316,41.6190,41.5000,41.5000,40.9500,40.1250,39.5455,41.2000,NaN
34.0000,37.8235,42.2778,39.7778,39.0000,NaN,NaN,NaN,NaN,NaN
35.1429,37.1429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"val(:,:,26) =",,,,,,,,,
35.6667,53.5000,47.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0000,47.0000,57.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.1111,52.0000,53.2308,48.8000,NaN,NaN,NaN,NaN,NaN,NaN
30.0000,47.9333,54.3077,48.7857,46.5000,NaN,NaN,NaN,NaN,NaN
33.2727,54.7778,60.0952,56.1379,49.3333,44.4615,43.0000,NaN,NaN,NaN
34.2000,56.5455,67.5000,56.5455,42.7273,43.2500,46.3333,44.5000,NaN,NaN
35.5385,50.9333,63.3077,51.6364,42.1429,40.0000,44.6667,NaN,NaN,NaN
30.1176,43.3636,55.2000,49.6667,43.0000,NaN,NaN,NaN,NaN,NaN
28.7273,43.3529,53.1176,47.2857,41.5909,41.4444,43.2381,42.7500,43.1667,NaN
29.4167,44.2667,54.6154,45.4000,39.4000,41.1667,40.6667,42.8667,42.2308,45.4444
34.5000,48.9167,53.1000,44.4167,40.0000,46.8571,41.1667,40.7500,47.5000,46.5000
30.6875,44.1538,49.6250,43.7500,46.2500,43.0000,NaN,43.0000,NaN,NaN
30.7692,41.9333,46.5714,41.7333,41.5333,41.0769,41.2857,43.1111,46.0000,48.8571
29.2308,40.4000,42.7857,40.8000,41.4667,40.1429,41.5333,45.7143,48.7143,50.7333
29.5000,39.7857,43.3750,42.3043,43.4231,41.4815,42.7353,44.8947,48.1389,48.8913
27.1818,42.5000,43.2667,40.7222,40.9444,40.5333,40.9444,39.6111,44.4667,50.0000
30.6000,41.3571,46.9091,41.9167,42.1667,41.9000,39.0000,38.0000,48.5000,52.2500
34.9091,40.1765,41.9444,42.0385,40.3333,39.9667,42.3077,45.3095,49.6429,52.3846
36.5455,40.5385,40.3333,39.9333,40.5294,42.6316,43.5000,47.7143,48.7727,50.9000
30.7273,45.5333,44.7059,44.4000,42.2727,43.3810,44.0625,46.7273,48.0000,NaN
28.7500,52.3333,51.9231,49.3077,46.7143,45.0000,NaN,NaN,NaN,NaN
29.4286,47.3636,53.5000,54.4000,NaN,NaN,NaN,NaN,NaN,NaN
29.0833,43.0769,60.3333,55.0000,NaN,NaN,NaN,NaN,NaN,NaN
31.3529,46.7000,63.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.6923,51.0909,65.8750,57.3333,51.5000,NaN,NaN,NaN,NaN,NaN
33.2667,47.9412,64.8750,59.4706,47.3333,41.8571,NaN,NaN,NaN,NaN
30.2500,44.6667,60.2143,57.2857,46.9375,43.9286,44.0833,47.3333,48.0000,NaN
32.0000,46.0833,60.0769,53.4615,45.6154,44.0833,47.9231,49.6923,48.3333,48.2500
32.1667,48.0000,56.3846,50.3077,45.9231,45.0909,48.5000,48.9000,49.0000,54.2000
32.3636,42.6923,49.3333,47.8750,45.0000,44.5000,49.0000,46.0000,NaN,NaN
28.5500,38.1875,47.9375,47.1667,45.4545,46.8889,45.0000,46.0000,NaN,NaN
25.4000,38.5714,48.0476,44.2759,43.7778,44.1628,43.7692,46.0000,49.9104,55.3043
24.8462,42.5714,51.5000,47.4167,42.8462,43.9231,42.1667,46.0769,52.6667,59.3846
29.5714,49.8824,57.1600,50.8158,44.4681,42.1154,43.7727,47.1507,51.1447,57.8617
30.6154,49.5333,60.7857,55.3750,46.8750,43.6429,42.4118,40.5625,42.2353,44.8571
36.7000,51.6250,56.3000,57.7391,52.1200,46.2174,42.6875,41.9000,46.2500,49.0000
33.5500,46.2222,46.5000,55.0000,NaN,NaN,NaN,NaN,NaN,NaN
32.1667,39.5333,41.0000,47.4286,51.0000,NaN,NaN,NaN,NaN,NaN
30.6429,35.5833,41.5000,45.6000,52.0000,NaN,NaN,NaN,NaN,NaN
29.2727,34.3077,36.5000,46.2727,51.5714,48.0000,NaN,NaN,NaN,NaN
29.8750,32.1667,39.0000,47.0000,50.0000,NaN,NaN,NaN,NaN,NaN
27.0000,31.0000,34.6154,44.7857,48.9167,46.9167,41.5000,NaN,NaN,NaN
26.3333,29.6667,36.9286,44.5714,46.8750,45.5333,42.6000,40.3571,41.0000,45.0000
24.8571,30.6111,33.8182,41.0000,45.0370,43.2414,38.6970,38.1944,38.4167,45.5250
22.2500,28.8000,33.4167,38.7500,43.5556,36.6250,35.8571,38.0000,40.5000,48.3333
19.0833,27.2500,35.4667,42.8125,43.5000,37.2222,35.7619,37.1364,41.5652,47.1250
17.6667,24.7500,34.6923,43.4167,43.7692,37.3846,35.8333,35.7692,41.6667,44.2308
16.7000,25.8235,31.3500,41.7143,42.7576,39.0571,39.6364,39.4318,38.5882,40.9615
16.2500,22.2222,27.5667,36.1591,39.3509,40.4000,36.5333,NaN,NaN,NaN
"val(:,:,27) =",,,,,,,,,
41.4286,61.9333,65.6667,57.0000,NaN,NaN,NaN,NaN,NaN,NaN
29.6957,45.8000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0000,50.6364,69.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.2727,46.6154,67.6923,56.1000,NaN,NaN,NaN,NaN,NaN,NaN
26.8000,44.2500,69.7273,58.7333,52.3333,NaN,NaN,NaN,NaN,NaN
26.0000,46.0833,70.0000,61.5556,50.8889,46.0000,NaN,NaN,NaN,NaN
30.4545,56.4118,71.0000,56.4828,48.4333,44.8400,48.0000,46.5000,NaN,NaN
31.3333,57.4000,65.7500,51.0000,NaN,NaN,NaN,NaN,NaN,NaN
32.4167,49.2222,61.0000,53.0000,NaN,NaN,NaN,NaN,NaN,NaN
28.4545,42.6923,55.1429,48.5455,43.3333,44.5000,45.0000,46.0000,NaN,NaN
27.7000,42.7273,49.5556,46.0000,42.4167,44.0000,45.5833,45.8333,NaN,NaN
31.4615,44.2000,46.2857,40.8667,42.1333,41.7692,42.7857,44.6667,43.0000,NaN
29.8182,44.7692,43.6429,40.5833,39.7500,42.0000,41.3636,43.2222,45.2857,NaN
32.3750,44.4286,44.5625,42.4783,44.5185,41.8214,41.4167,45.2500,48.3684,52.5833
28.1000,38.7500,42.3000,41.0833,42.7500,42.8000,42.7500,45.8333,46.4000,55.5000
24.2000,39.3333,42.7273,44.2000,41.7333,41.0667,42.4444,44.8500,48.3529,50.9048
27.1111,38.6429,43.3333,44.7143,40.5769,39.5000,41.2500,41.5357,45.2857,52.6970
29.0000,40.0000,46.0000,46.3333,39.5000,41.5000,NaN,NaN,NaN,NaN
30.3846,40.6364,43.2857,43.6667,37.8000,NaN,36.0000,NaN,NaN,NaN
34.5000,41.2143,42.1765,41.0400,38.7931,39.2812,39.5405,43.5789,50.7222,53.9302
35.8333,46.1000,42.6250,41.4286,39.8000,41.6667,41.5000,50.3333,48.5000,52.0000
33.1818,46.9167,42.1667,42.5833,39.3571,43.2308,43.9286,47.5385,49.8571,52.0667
30.9091,55.5882,52.3158,44.8696,45.0000,43.9231,43.2857,45.9200,47.9545,52.4118
32.8571,53.2727,52.7000,52.0000,50.0000,45.6250,44.2500,39.0000,NaN,NaN
35.3333,54.3636,60.4000,57.2857,45.0000,47.0000,NaN,NaN,NaN,NaN
31.4375,53.9091,67.2000,62.5000,NaN,NaN,NaN,NaN,NaN,NaN
30.7000,52.2500,72.9167,66.6000,50.2500,46.0000,NaN,NaN,NaN,NaN
26.8333,45.4545,73.5000,65.5000,60.0000,NaN,NaN,NaN,NaN,NaN
